borrow_amount_usd,day,pure_tvl_amount_usd,ratio,supply_amount_usd,tvl_amount_usd
37422970.655187085,2025-04-19 00:00:00,116992958.52739663,0.757648250065331,154415929.18258372,154415929.18258372
37521210.26268588,2025-04-20 00:00:00,116798619.5720651,0.7568607333039157,154319829.83475098,154319829.83475098
37625900.567834005,2025-04-21 00:00:00,120042068.47704306,0.7613598957621853,157667969.04487705,157667969.04487705
37714762.88033772,2025-04-22 00:00:00,118670274.81047182,0.7588339432132634,156385037.69080955,156385037.69080955
37839780.564286456,2025-04-23 00:00:00,119024537.83246072,0.7587738183480283,156864318.39674717,156864318.39674717
37937623.85065985,2025-04-24 00:00:00,112881163.39916822,0.7484555834027694,150818787.24982807,150818787.24982807
38047208.70392295,2025-04-25 00:00:00,114385376.84129074,0.7503997680821493,152432585.5452137,152432585.5452137
38149226.35299895,2025-04-26 00:00:00,115766245.97424175,0.7521417062484165,153915472.3272407,153915472.3272407
38242811.48109316,2025-04-27 00:00:00,118742431.23137407,0.7563923154793706,156985242.71246722,156985242.71246722
38357726.9415995,2025-04-28 00:00:00,113122110.72608201,0.7467799838434657,151479837.66768152,151479837.66768152
38483981.34078892,2025-04-29 00:00:00,120157182.77920526,0.7574149083293406,158641164.1199942,158641164.1199942
38580165.54916637,2025-04-30 00:00:00,122671336.76785864,0.7607453884471931,161251502.317025,161251502.317025
38664107.03607292,2025-05-01 00:00:00,119667289.1020183,0.7558026520378093,158331396.13809124,158331396.13809124
38767327.014929235,2025-05-02 00:00:00,124242101.85131599,0.7621773949852978,163009428.8662452,163009428.8662452
38876812.8595356,2025-05-03 00:00:00,124142303.35390557,0.7615199139674262,163019116.21344116,163019116.21344116
39015604.45902947,2025-05-04 00:00:00,125123216.87375244,0.7623011780989484,164138821.3327819,164138821.3327819
39073855.7016926,2025-05-05 00:00:00,125949955.38199748,0.7632229225279695,165023811.0836901,165023811.0836901
39152784.900743976,2025-05-06 00:00:00,136045434.24332428,0.776522928760206,175198219.14406824,175198219.14406824
39220714.612326115,2025-05-07 00:00:00,134815904.2165383,0.7746410216639921,174036618.82886446,174036618.82886446
39307825.934037864,2025-05-08 00:00:00,137208580.76338416,0.7773134709148147,176516406.69742203,176516406.69742203
39424551.853440106,2025-05-09 00:00:00,149496042.36217082,0.7913168121393598,188920594.21561095,188920594.21561095
39492269.671420164,2025-05-10 00:00:00,149353888.07726902,0.790875969401637,188846157.7486892,188846157.7486892
39641162.84967185,2025-05-11 00:00:00,147640245.93444967,0.7883337000344437,187281408.78412154,187281408.78412154
39750315.249227114,2025-05-12 00:00:00,147264394.44522074,0.7874481888928803,187014709.69444785,187014709.69444785
39854931.642211646,2025-05-13 00:00:00,146965730.374339,0.7866674316854693,186820662.01655066,186820662.01655066
40009884.70617652,2025-05-14 00:00:00,147738781.44849327,0.7868965701561051,187748666.1546698,187748666.1546698
40142838.21014081,2025-05-15 00:00:00,153808514.7259423,0.7930262532204664,193951352.9360831,193951352.9360831
40270466.846451856,2025-05-16 00:00:00,154142214.47022367,0.7928609050926262,194412681.3166755,194412681.3166755
40386829.87705869,2025-05-17 00:00:00,155561540.20956278,0.7938904525758229,195948370.0866215,195948370.0866215
40523995.05803539,2025-05-18 00:00:00,155484887.10983947,0.793254292306366,196008882.16787487,196008882.16787487
40641789.13631928,2025-05-19 00:00:00,155886866.83093315,0.7932017143439305,196528655.96725243,196528655.96725243
40754145.276131235,2025-05-20 00:00:00,159664430.05549148,0.7966548499374504,200418575.33162272,200418575.33162272
40893457.44258436,2025-05-21 00:00:00,162218734.05507743,0.798665667771818,203112191.49766177,203112191.49766177
41027449.66038206,2025-05-22 00:00:00,170815440.51237413,0.806330768868738,211842890.1727562,211842890.1727562
41253275.64913281,2025-05-23 00:00:00,164335682.422521,0.7993409955667228,205588958.0716538,205588958.0716538
41394909.99178748,2025-05-24 00:00:00,165505422.1660584,0.7999282574364985,206900332.15784585,206900332.15784585
