borrow_amount_usd,day,pure_tvl_amount_usd,ratio,supply_amount_usd,tvl_amount_usd
1426051.3473277225,2025-01-25 00:00:00,55506947.68222582,0.974952112630015,56932999.02955355,56932999.02955355
1439175.1420203212,2025-01-26 00:00:00,55360596.10529892,0.9746623074280736,56799771.247319244,56799771.247319244
1455077.6370932974,2025-01-27 00:00:00,54647873.03963378,0.9740641513584971,56102950.67672708,56102950.67672708
1470760.5218215522,2025-01-28 00:00:00,54489346.15511123,0.9737176962454254,55960106.676932774,55960106.676932774
1482788.5608438484,2025-01-29 00:00:00,60565683.49647901,0.9761027385255516,62048472.05732287,62048472.05732287
1495725.706512204,2025-01-30 00:00:00,62146336.96818238,0.9764978436642197,63642062.67469458,63642062.67469458
1510022.658841526,2025-01-31 00:00:00,55599173.05437196,0.9735590277540515,57109195.71321349,57109195.71321349
1528847.5859619644,2025-02-01 00:00:00,55323595.35546353,0.9731084979490306,56852442.941425495,56852442.941425495
1544653.9253611553,2025-02-02 00:00:00,54070548.01761282,0.9722260484292587,55615201.94297397,55615201.94297397
1574746.5003154792,2025-02-03 00:00:00,47756737.48371435,0.9680782661874661,49331483.98402983,49331483.98402983
1589075.941294145,2025-02-04 00:00:00,48290528.21351353,0.9681417692016511,49879604.15480768,49879604.15480768
1605448.9889515343,2025-02-05 00:00:00,45874100.57188892,0.966186516009502,47479549.560840465,47479549.560840465
1614795.7712354735,2025-02-06 00:00:00,48193207.07479032,0.9675795920541649,49808002.846025795,49808002.846025795
1622962.4385074722,2025-02-07 00:00:00,50306127.33083216,0.9687465648692015,51929089.76933963,51929089.76933963
1639875.832165921,2025-02-08 00:00:00,50020840.864887185,0.9682568121967332,51660716.697053105,51660716.697053105
1653143.406639991,2025-02-09 00:00:00,58627274.46668862,0.9725757805774695,60280417.87332861,60280417.87332861
1663268.954093009,2025-02-10 00:00:00,59067351.3128171,0.9726123502973794,60730620.266910106,60730620.266910106
1676703.169775588,2025-02-11 00:00:00,58679839.53864201,0.9722200262881898,60356542.7084176,60356542.7084176
1682951.4783546934,2025-02-12 00:00:00,60445544.55724857,0.9729117621422824,62128496.03560326,62128496.03560326
1695250.9704937108,2025-02-13 00:00:00,58708829.495944716,0.9719348269619695,60404080.46643843,60404080.46643843
1706294.8988094612,2025-02-14 00:00:00,57617274.62246464,0.9712374876869545,59323569.5212741,59323569.5212741
1717253.9952542114,2025-02-15 00:00:00,71597375.5793141,0.9765769259802699,73314629.5745683,73314629.5745683
1728572.1223589263,2025-02-16 00:00:00,54573028.74114238,0.9692979933812236,56301600.8635013,56301600.8635013
1734375.825930571,2025-02-17 00:00:00,54419052.792366505,0.969113625497029,56153428.61829708,56153428.61829708
1741482.4181605955,2025-02-18 00:00:00,58054918.34625179,0.9708764675482436,59796400.76441239,59796400.76441239
1758013.8855048046,2025-02-19 00:00:00,56762544.79296527,0.9699590378970258,58520558.678470075,58520558.678470075
1766947.5573692056,2025-02-20 00:00:00,55279520.41707452,0.9690261707672984,57046467.97444372,57046467.97444372
1778271.486613712,2025-02-21 00:00:00,54287903.365011886,0.9682826322409231,56066174.85162561,56066174.85162561
1786995.1096076327,2025-02-22 00:00:00,54499530.18246065,0.9682518133721172,56286525.29206828,56286525.29206828
1795672.9123737307,2025-02-23 00:00:00,57428196.48602001,0.969679912329024,59223869.39839375,59223869.39839375
