timestamp,tvlUsd,apy,apyBase,apyReward,il7d,apyBase7d
2025-06-06T23:02:53.863Z,174840152,5.18164,5.18041,0.00123,,
2025-06-07T23:02:28.301Z,175324013,5.35505,5.16679,0.18826,,
2025-06-08T23:02:32.509Z,171732103,7.69929,7.69929,0.0,,
2025-06-09T23:03:00.946Z,170077440,5.00801,4.98694,0.02107,,
2025-06-10T23:02:08.192Z,171548912,5.01953,3.93231,1.08723,,
2025-06-11T23:02:34.763Z,172203571,6.13637,5.04273,1.09363,,
2025-06-12T23:02:39.453Z,163689358,5.56609,4.52576,1.04032,,
2025-06-13T23:02:17.689Z,164193608,5.58633,4.61143,0.9749,,
2025-06-14T23:02:23.406Z,163939478,5.65185,4.69452,0.95733,,
2025-06-15T23:02:08.298Z,163604000,5.26448,4.30959,0.95488,,
2025-06-16T23:02:15.998Z,158471825,7.20163,6.15088,1.05075,,
2025-06-17T23:02:43.507Z,158711621,5.12631,4.18102,0.94529,,
2025-06-18T23:02:42.198Z,157370722,5.36597,4.42363,0.94235,,
2025-06-19T23:02:20.399Z,157628023,6.18229,5.30051,0.88178,,
2025-06-20T23:02:21.359Z,164206401,4.88794,4.05754,0.8304,,
2025-06-21T23:02:25.990Z,165620973,4.6826,3.97589,0.7067,,
2025-06-22T23:02:47.257Z,160581265,4.7234,4.02191,0.70149,,
2025-06-23T23:01:42.645Z,157490338,4.812,4.00696,0.80504,,
2025-06-24T23:01:30.294Z,161117750,4.6231,3.7526,0.8705,,
2025-06-25T23:01:38.617Z,161533600,4.63613,3.76736,0.86877,,
2025-06-26T23:01:28.783Z,162453718,4.49403,3.64944,0.84459,,
2025-06-27T23:01:36.919Z,161765311,3.70292,2.86659,0.83633,,
2025-06-28T23:01:39.226Z,160517203,3.62407,2.77282,0.85125,,
2025-06-29T23:01:29.742Z,160488117,3.52352,2.66208,0.86143,,
2025-06-30T23:02:38.066Z,159231915,4.18976,3.34957,0.84019,,
2025-07-01T23:01:47.392Z,158179876,4.24906,3.45186,0.79719,,
2025-07-02T23:02:09.333Z,159722922,4.26881,3.39422,0.87459,,
2025-07-03T23:01:19.835Z,157580603,4.16459,3.28991,0.87468,,
2025-07-04T23:02:56.597Z,157252265,4.04202,3.21627,0.82575,,
2025-07-05T23:10:48.580Z,157256775,4.0868,3.24335,0.84345,,
2025-07-06T23:01:42.093Z,157229022,4.14018,3.26835,0.87183,,
2025-07-07T23:04:16.803Z,158833496,4.11235,3.27598,0.83637,,
2025-07-08T23:02:37.002Z,158232857,4.17359,3.39656,0.77703,,
2025-07-09T23:01:52.815Z,164700074,4.24394,3.38342,0.86052,,
2025-07-10T23:02:51.970Z,164438260,5.1255,4.16322,0.96228,,
2025-07-11T23:01:50.286Z,164722335,8.42855,7.46745,0.9611,,
2025-07-12T23:02:23.201Z,166355619,4.17985,3.25645,0.9234,,
2025-07-13T23:02:33.490Z,165825577,4.29926,3.23758,1.06168,,
2025-07-14T21:02:27.422Z,166897010,4.59235,3.58583,1.00652,,
